hash,kaggle_data_id,case_description,kmeans_cluster_idx,dx [m],dy [m],dz [m]
-7498011966145562406,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107666522887642,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224366867287078,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107665160862170,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895261715086554,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895261885339738,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107666693140826,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895259672048346,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224367378046630,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011963762017830,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107666012128090,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011961378473254,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107663628583514,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224367888806182,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895258139769690,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895261374580186,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011966315815590,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107662777317594,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011963421511462,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011963932271014,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107666352634458,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224369080578470,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107666182381274,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895257458756954,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011962059485990,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895259842301530,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895258480276058,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895262396099290,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224370612857126,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011964783536934,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107663288077146,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895258310022874,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011965805056038,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895259501795162,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011961718979622,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224368910325286,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107662607064410,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011964443030566,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895257969516506,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224368569818918,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107667203900378,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224367207793446,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895260182807898,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107663969089882,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895260523314266,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107662947570778,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011961548726438,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107664990608986,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224368229312550,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107664479849434,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224370953363494,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107665841874906,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895257288503770,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224370272350758,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107664650102618,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011962740498726,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895261034073818,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224370783110310,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895261544833370,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895257629010138,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107665501368538,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224367037540262,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224369250831654,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011965464549670,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895262055592922,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107665331115354,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224367548299814,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224369421084838,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224369761591206,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011965975309222,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224371293869862,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107667544406746,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107664820355802,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107663798836698,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224369931844390,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224368059059366,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224368399565734,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107664139343066,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107663117823962,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107663458330330,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107662436811226,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107667033647194,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224369591338022,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895261204327002,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011966486068774,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224368740072102,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011962399992358,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895262566352474,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011964102524198,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224367718552998,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011962570245542,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107665671621722,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895260863820634,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107664309596250,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895262225846106,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011963251258278,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011964272777382,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224370102097574,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011964953790118,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011965124043302,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107667374153562,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107666863394010,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895260353061082,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895259331541978,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224371464123046,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011961208220070,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895258650529242,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011965634802854,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895260012554714,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895257799263322,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224366526780710,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011964613283750,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224371123616678,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224371634376230,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011963081005094,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011963591764646,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895258820782426,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895260693567450,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224370442603942,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011961889232806,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3293107667714659930,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011962229739174,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011965294296486,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224366356527526,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498011962910751910,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895259161288794,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
3292895258991035610,free-propagating-ch4-ffcm,Reacting Forced HIT,7,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
-7498224366697033894,free-propagating-ch4-ffcm,Reacting Forced HIT,8,2.6210155920119997e-06,2.6210155920119997e-06,2.6210155920119997e-06
